exp_begin,model_id,epoch,train_loss,train_acc,train_time,valid_loss,valid_acc,valid_time,test_loss,test_acc,test_time,exp_name,act,skip,bn_layer,bn_act,optim,lr,num_epoch,seed,sched,stat_file,model_file
06:57:22,0,1,2.0433778095123407,41.564498081841435,43.6148042678833,1.9377146129366718,52.274525316455694,3.345184803009033,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,2,1.9323271141027856,52.90401214833759,43.50524401664734,1.8751605281346961,59.0684335443038,3.3096137046813965,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,3,1.8901648777525137,57.09159207161125,43.48623704910278,1.8513141870498657,61.27373417721519,3.3562965393066406,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,4,1.8601499692253445,60.1798273657289,43.31595420837402,1.8260701095001608,63.61748417721519,3.3750336170196533,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,5,1.8377475473277098,62.43246483375959,43.49966526031494,1.8017025205153454,66.08979430379746,3.3768537044525146,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,6,1.8218155952975572,63.93622122762148,43.66383242607117,1.796310794504383,66.5051424050633,3.349618673324585,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,7,1.81303954551287,64.85414002557545,43.41178822517395,1.7920016714289217,67.00949367088607,3.363091468811035,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,8,1.80217511422189,65.85597826086956,43.54141640663147,1.7737693303748021,68.57199367088607,3.3947699069976807,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,9,1.7902688974004877,67.15672953964194,43.669981241226196,1.7654886155188838,69.74881329113924,3.382493019104004,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,10,1.783094459177588,67.83767583120205,43.43924856185913,1.7590566405767127,70.19382911392405,3.3421943187713623,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,11,1.7745664019109038,68.79235933503837,43.449700355529785,1.7568397069279151,70.34216772151899,3.3628175258636475,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,12,1.770955253744979,68.982976342711,43.50728106498718,1.7562845930268494,70.27294303797468,3.373781442642212,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,13,1.7637808466201548,69.78540601023018,43.19465780258179,1.75638291202014,70.42128164556962,3.4038312435150146,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,14,1.7590526110680818,70.18821930946291,43.39769101142883,1.739168120335929,72.08267405063292,3.4239203929901123,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,15,1.7537344529500702,70.68534207161126,43.48526167869568,1.7406005919734133,72.14200949367088,3.36662220954895,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,16,1.7518749145595618,70.93430306905371,43.388121366500854,1.7343297819548016,72.37935126582279,3.372421979904175,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,17,1.7467019201239662,71.44621163682865,43.51119303703308,1.7378006585036652,72.35957278481013,3.3936071395874023,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,18,1.7427957789672306,71.86221227621483,43.32275462150574,1.7229351680490035,73.70450949367088,3.3777143955230713,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,19,1.7387424683022072,72.24224744245524,43.31003761291504,1.7339397246324564,72.81447784810126,3.3694517612457275,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,20,1.736606217711173,72.47802109974424,43.49328279495239,1.7262911057170434,73.46716772151899,3.397085428237915,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,21,1.733257672670857,72.7713395140665,43.6160352230072,1.7227844196029856,73.77373417721519,3.3923146724700928,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,22,1.731522286029728,72.96195652173913,43.03558850288391,1.7185274347474304,73.9121835443038,3.3952131271362305,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,23,1.7285637221372951,73.23609335038363,43.332523584365845,1.719153503828411,74.17919303797468,3.419872760772705,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,24,1.7247031988085384,73.65529092071611,43.23855948448181,1.719579336009448,74.04074367088607,3.403789520263672,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,25,1.7244351513855292,73.62052429667519,43.46913981437683,1.7210126602196996,73.96162974683544,3.381960391998291,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,26,1.7197819219525818,74.17679028132993,43.639891147613525,1.7128894555417797,74.85166139240506,3.3839070796966553,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,27,1.7216438542851402,73.86149296675192,43.16922664642334,1.7244863932645773,73.63528481012658,3.393245220184326,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,28,1.7155934255141432,74.48929028132993,43.35153365135193,1.7050172090530396,75.42523734177215,3.3917629718780518,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,29,1.7145631913943669,74.62595907928389,43.21075415611267,1.7088400834723363,75.26700949367088,3.3355305194854736,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,30,1.7142945765839208,74.57960358056266,43.519227504730225,1.7016246726241293,75.82080696202532,3.384608745574951,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,31,1.7102185563967967,75.03236892583121,43.5209002494812,1.7072778502597084,75.17800632911393,3.4037957191467285,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,32,1.7088122495909785,75.25415601023018,43.27108097076416,1.698153702518608,76.2559335443038,3.37465238571167,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,33,1.7087720428281428,75.11548913043478,43.060219287872314,1.6968663191493554,76.33504746835443,3.3674235343933105,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,34,1.7048238125603523,75.64617966751918,43.50126767158508,1.7005200989638702,75.92958860759494,3.397881031036377,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,35,1.7043629156049256,75.60861572890026,43.266637563705444,1.6983254363265219,76.14715189873418,3.4584062099456787,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,36,1.7029565950793684,75.84039322250639,43.30566906929016,1.6922739457480516,76.76028481012658,3.375939130783081,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,37,1.6991613960022207,76.1612851662404,43.26869797706604,1.6931915298292908,76.5625,3.375617742538452,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,38,1.7004401467340378,76.01902173913044,43.266615867614746,1.6880334268642376,77.22507911392405,3.3574471473693848,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,39,1.6976819047537606,76.25999040920716,43.264532804489136,1.6915281875224053,77.02729430379746,3.285083055496216,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,40,1.6959212085475093,76.50015984654732,43.39913630485535,1.6874169171610964,77.29430379746836,3.28519606590271,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,41,1.6963317449135549,76.47138746803068,42.82415986061096,1.6879156722298152,77.2448575949367,3.3529746532440186,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,42,1.6952912661120714,76.55290920716112,43.1590461730957,1.6888102519361279,77.28441455696202,3.355668783187866,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,43,1.6912085698998494,76.957320971867,43.162081241607666,1.6871726377100884,77.39319620253164,3.3471243381500244,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,44,1.6935673147211294,76.7543158567775,43.32109045982361,1.6842323752898205,77.72943037974683,3.4020557403564453,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,45,1.688047183139245,77.26942135549872,42.982463121414185,1.6855306851712963,77.43275316455696,3.347313642501831,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,46,1.6906201857740006,76.99088874680307,43.28193235397339,1.684689050988306,77.5810917721519,3.342177152633667,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,47,1.6877808589154801,77.37212276214834,43.002500772476196,1.6876507710806932,77.37341772151899,3.344038724899292,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,48,1.6847189576424602,77.70100703324808,43.289156675338745,1.687366263775886,77.23496835443038,3.3540942668914795,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,49,1.685715460716306,77.53476662404093,43.14091992378235,1.6858944319471527,77.2745253164557,3.3803391456604004,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,50,1.6855214751894823,77.54955242966751,43.41780161857605,1.6867341648174237,77.28441455696202,3.342620372772217,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,51,1.6849690971472073,77.59271099744245,43.22749710083008,1.6837894312943085,77.64042721518987,3.3338561058044434,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,52,1.682165395268394,77.92439258312021,43.13818407058716,1.687573275988615,77.29430379746836,3.3379125595092773,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,53,1.682246808505729,77.80450767263427,43.109638690948486,1.6842733168903785,77.55142405063292,3.4080686569213867,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,54,1.6810688752957317,77.96035805626599,43.14999866485596,1.6821523029592973,77.84810126582279,3.3641724586486816,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,55,1.680783555940594,78.05067135549872,43.43137335777283,1.685894345935387,77.31408227848101,3.405348062515259,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,56,1.6813680119526662,77.83088235294117,43.137985706329346,1.681416033189508,77.91732594936708,3.3504979610443115,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,57,1.6777728860030698,78.32081202046035,43.20279908180237,1.6827138043657135,77.67009493670886,3.374624013900757,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,58,1.680156577883474,78.00951086956522,43.271485567092896,1.68330113042759,77.53164556962025,3.321446657180786,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,59,1.6761205361017486,78.45947890025576,43.325292348861694,1.6729472136195702,78.81724683544304,3.349165439605713,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
06:57:22,0,60,1.6769652735546727,78.41352301790282,43.247464179992676,1.6743300081808357,78.5304588607595,3.3967201709747314,1.803288385272026,65.95703125,0.7299315929412842,exp5-adamconst,silu,2,all,before,adam,0.001,60,3456,const,output/exp5-adamconst_model-0_stat.csv,output/exp5-adamconst_model-0_model.pt
